loss,accuracy,val_loss,val_accuracy,trial_no,A_aug1_type,A_aug1_magnitude,A_aug2_type,A_aug2_magnitude,B_aug1_type,B_aug1_magnitude,B_aug2_type,B_aug2_magnitude,C_aug1_type,C_aug1_magnitude,C_aug2_type,C_aug2_magnitude,D_aug1_type,D_aug1_magnitude,D_aug2_type,D_aug2_magnitude,E_aug1_type,E_aug1_magnitude,E_aug2_type,E_aug2_magnitude,sample_no,mean_late_val_acc,epoch
2.305,0.108,2.015,0.298,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,2
2.302,0.106,2.027,0.299,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,3
2.302,0.11,2.056,0.298,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,4
2.301,0.115,2.057,0.301,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,5
2.301,0.11,2.058,0.303,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,6
2.301,0.112,2.055,0.304,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,7
2.301,0.106,2.059,0.298,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,8
2.301,0.113,2.058,0.295,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,9
2.301,0.109,2.059,0.296,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,10
2.301,0.111,2.059,0.297,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,11
2.3,0.112,2.059,0.297,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,12
2.301,0.114,2.061,0.302,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,13
2.301,0.111,2.062,0.299,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,14
2.301,0.113,2.062,0.301,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,15
2.301,0.106,2.061,0.299,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,16
2.3,0.109,2.061,0.301,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,17
2.3,0.108,2.062,0.302,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,18
2.301,0.11,2.061,0.294,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,19
2.3,0.113,2.063,0.298,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,1,0.304,20
2.319,0.109,1.993,0.276,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,1
2.303,0.108,2.044,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,2
2.301,0.113,2.038,0.273,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,3
2.301,0.111,2.08,0.271,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,4
2.301,0.112,2.084,0.263,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,5
2.302,0.106,2.126,0.314,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,6
2.301,0.111,2.121,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,7
2.301,0.107,2.138,0.293,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,8
2.301,0.111,2.152,0.317,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,9
2.301,0.11,2.158,0.288,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,10
2.301,0.107,2.159,0.27,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,11
2.3,0.115,2.159,0.269,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,12
2.301,0.11,2.16,0.278,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,13
2.301,0.112,2.161,0.286,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,14
2.301,0.109,2.161,0.277,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,15
2.301,0.115,2.162,0.284,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,16
2.3,0.113,2.163,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,17
2.301,0.112,2.162,0.272,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,18
2.3,0.106,2.163,0.269,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,19
2.3,0.116,2.164,0.268,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,2,0.308,20
2.318,0.108,1.976,0.315,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,1
2.302,0.114,2.097,0.209,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,2
2.303,0.104,2.079,0.29,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,3
2.302,0.11,2.101,0.294,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,4
2.301,0.11,2.121,0.282,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,5
2.301,0.114,2.123,0.282,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,6
2.301,0.118,2.124,0.283,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,7
2.301,0.105,2.125,0.286,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,8
2.301,0.11,2.127,0.277,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,9
2.3,0.114,2.127,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,10
2.301,0.111,2.129,0.276,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,11
2.301,0.106,2.129,0.278,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,12
2.301,0.109,2.13,0.28,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,13
2.301,0.113,2.13,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,14
2.301,0.118,2.13,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,15
2.3,0.111,2.132,0.276,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,16
2.301,0.118,2.132,0.269,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,17
2.3,0.113,2.132,0.275,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,18
2.301,0.118,2.132,0.278,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,19
2.301,0.11,2.132,0.279,2,<Sharpness>,16,<ShearY>,30,<AutoContrast>,0,<TranslateY>,24,<ShearY>,29,<ShearX>,14,<ShearX>,1,<Equalize>,0,<Contrast>,20,<Posterize>,30,3,0.3,20
2.317,0.107,2.008,0.279,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,1
2.303,0.107,2.059,0.254,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,2
2.303,0.112,2.087,0.239,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,3
2.301,0.11,2.103,0.236,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,4
2.302,0.113,2.112,0.237,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,5
2.301,0.111,2.144,0.236,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,6
2.301,0.107,2.144,0.241,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,7
2.301,0.11,2.146,0.24,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,8
2.301,0.108,2.146,0.236,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,9
2.3,0.111,2.148,0.238,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,10
2.301,0.113,2.148,0.239,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,11
2.301,0.113,2.147,0.24,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,12
2.301,0.112,2.148,0.239,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,13
2.301,0.11,2.15,0.24,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,14
2.301,0.111,2.149,0.233,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,15
2.301,0.11,2.151,0.237,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,16
2.301,0.112,2.151,0.238,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,17
2.3,0.109,2.151,0.239,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,18
2.3,0.11,2.151,0.234,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,19
2.301,0.11,2.153,0.233,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,1,0.258,20
2.318,0.104,2.009,0.256,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,1
2.305,0.11,2.071,0.262,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,2
2.301,0.111,2.088,0.258,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,3
2.303,0.113,2.114,0.261,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,4
2.302,0.105,2.112,0.26,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,5
2.302,0.109,2.131,0.253,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,6
2.301,0.113,2.13,0.272,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,7
2.301,0.114,2.13,0.26,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,8
2.301,0.114,2.138,0.252,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,9
2.301,0.114,2.14,0.255,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,10
2.301,0.11,2.141,0.255,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,11
2.301,0.117,2.141,0.258,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,12
2.301,0.112,2.142,0.254,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,13
2.3,0.11,2.141,0.252,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,14
2.301,0.118,2.143,0.258,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,15
2.301,0.112,2.145,0.253,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,16
2.301,0.115,2.146,0.256,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,17
2.301,0.112,2.146,0.253,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,18
2.3,0.112,2.145,0.256,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,19
2.3,0.111,2.146,0.258,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,2,0.265,20
2.316,0.112,1.969,0.284,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,1
2.304,0.107,2.048,0.221,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,2
2.303,0.107,2.071,0.29,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,3
2.302,0.113,2.089,0.292,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,4
2.302,0.109,2.137,0.258,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,5
2.301,0.107,2.135,0.276,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,6
2.301,0.113,2.136,0.266,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,7
2.301,0.105,2.139,0.273,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,8
2.301,0.108,2.14,0.277,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,9
2.3,0.11,2.142,0.274,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,10
2.301,0.11,2.143,0.271,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,11
2.301,0.111,2.142,0.263,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,12
2.3,0.109,2.143,0.267,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,13
2.301,0.115,2.143,0.266,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,14
2.301,0.111,2.144,0.261,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,15
2.301,0.109,2.146,0.266,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,16
2.301,0.108,2.146,0.271,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,17
2.301,0.113,2.146,0.272,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,18
2.301,0.109,2.148,0.267,3,<ShearX>,23,<Rotate>,0,<identity>,21,<Equalize>,8,<Brightness>,15,<TranslateX>,10,<Color>,24,<TranslateX>,7,<identity>,3,<Sharpness>,11,3,0.289,19
